2450478.81125 17.830 0.012 11 10 A
2450479.53073 17.825 0.015 11 10 C
2450479.57465 17.801 0.011 11 10 A
2450479.76669 17.820 0.013 11 10 B
2450479.81227 17.808 0.016 11 10 B
2450480.56677 17.846 0.015 11 10 C
2450480.64794 17.846 0.012 11 10 B
2450480.74154 17.833 0.013 11 10 B
2450480.78562 17.871 0.014 11 10 C
2450481.55197 17.849 0.013 11 10 B
2450481.70037 17.835 0.012 11 10 B
2450481.74434 17.803 0.013 11 10 B
2450481.78830 17.793 0.014 11 10 B
2450482.70118 17.839 0.013 11 10 B
2450482.77913 17.804 0.013 11 10 C
2450483.56748 17.811 0.016 11 10 D
2450483.61190 17.827 0.014 11 10 C
2450483.65581 17.856 0.014 11 10 C
2450483.69979 17.849 0.013 11 10 C
2450483.74368 17.840 0.013 11 10 B
2450483.78761 17.844 0.014 11 50 C
2450484.56615 17.828 0.014 11 10 B
2450484.67483 17.818 0.014 11 10 B
2450484.71920 17.812 0.012 11 10 B
2450484.76322 17.815 0.013 11 10 B
2450485.56981 17.866 0.012 11 10 B
2450485.71671 17.835 0.013 11 10 B
2450485.76086 17.855 0.013 11 10 B
2450486.56627 17.822 0.013 11 10 B
2450486.61186 17.839 0.012 11 10 B
2450486.70840 17.817 0.014 11 10 C
2450486.75356 17.817 0.014 11 10 B
2450487.59323 17.824 0.011 11 10 B
2450487.64147 17.845 0.012 11 10 B
2450487.68931 17.858 0.012 11 10 B
2450487.73346 17.865 0.012 11 10 B
2450487.77762 17.827 0.012 11 10 B
2450488.57876 17.864 0.013 11 10 B
2450488.62273 17.848 0.013 11 10 B
2450488.69158 17.815 0.012 11 10 A
2450488.73560 17.789 0.012 11 10 B
2450488.77966 17.852 0.016 11 10 C
2450489.55452 17.814 0.012 11 10 B
2450489.61104 17.833 0.011 11 10 A
2450489.64348 17.831 0.011 11 10 A
2450489.68741 17.825 0.012 11 10 B
2450489.73133 17.825 0.012 11 10 A
2450489.77536 17.830 0.013 11 10 B
2450490.54777 17.834 0.011 11 10 B
2450490.68496 17.870 0.013 11 10 B
2450490.72905 17.857 0.013 11 10 A
2450490.77301 17.829 0.012 11 10 A
2450491.57227 17.829 0.012 11 10 D
2450491.62408 17.829 0.012 11 10 C
2450491.66820 17.830 0.013 11 10 B
2450491.78157 17.803 0.014 11 10 C
2450492.55643 17.865 0.016 11 10 C
2450492.60033 17.827 0.018 11 10 F
2450492.63078 17.818 0.014 11 10 C
2450492.67665 17.833 0.014 11 10 D
2450493.55946 17.825 0.012 11 10 B
2450493.60398 17.867 0.013 11 10 B
2450494.55419 17.846 0.014 11 10 D
2450494.59812 17.851 0.013 11 10 B
2450494.64235 17.824 0.014 11 10 B
2450494.68665 17.849 0.012 11 10 B
2450494.73167 17.832 0.013 11 10 B
2450495.55699 17.802 0.015 11 10 C
2450495.63063 17.791 0.016 11 10 D
2450495.68411 17.839 0.016 11 10 C
2450496.55240 17.820 0.013 11 10 B
2450496.59715 17.832 0.016 11 10 C
2450496.64122 17.826 0.016 11 10 C
2450496.68613 17.841 0.018 11 10 D
2450497.58012 17.865 0.013 11 10 A
2450498.55146 17.828 0.013 11 10 B
2450498.59550 17.860 0.014 11 10 B
2450498.70925 17.809 0.014 11 10 A
2450498.75318 17.832 0.015 11 10 B
2450499.54641 17.800 0.014 11 10 B
2450499.59212 17.829 0.013 11 10 C
2450499.73240 17.803 0.016 11 10 C
2450500.57394 17.816 0.017 11 10 C
2450500.58915 17.812 0.017 11 10 D
2450500.63401 17.845 0.020 11 10 D
2450500.68518 17.811 0.017 11 10 C
2450500.72959 17.869 0.018 11 10 B
2450501.55328 17.837 0.016 11 10 B
2450501.67206 17.834 0.019 11 10 B
2450507.54172 17.840 0.013 11 10 B
2450507.58693 17.810 0.012 11 10 B
2450507.65876 17.868 0.022 11 10 F
2450509.53764 17.818 0.014 11 10 C
2450509.58469 17.818 0.014 11 10 B
2450509.63701 17.831 0.016 11 10 C
2450510.57925 17.832 0.017 11 10 D
2450510.62480 17.807 0.015 11 10 C
2450510.67241 17.814 0.016 11 10 C
2450511.66469 17.861 0.016 11 10 D
2450512.57131 17.866 0.015 11 10 C
2450512.61969 17.808 0.020 11 10 E
2450512.69400 17.818 0.013 11 10 D
2450512.73951 17.814 0.012 11 50 B
2450513.55167 17.815 0.016 11 10 E
2450513.59721 17.855 0.014 11 10 B
2450513.68890 17.826 0.012 11 10 A
2450513.73613 17.789 0.013 11 10 B
2450514.55989 17.823 0.013 11 10 B
2450514.62896 17.801 0.012 11 10 A
2450514.67932 17.810 0.013 11 10 B
2450514.72617 17.827 0.014 11 10 B
2450515.55402 17.877 0.013 11 10 A
2450515.60693 17.850 0.011 11 10 A
2450515.65703 17.856 0.013 11 10 A
2450516.56033 17.883 0.016 11 10 B
2450516.61452 17.833 0.016 11 10 B
2450516.66151 17.812 0.014 11 10 B
2450516.70804 17.845 0.014 11 10 B
2450517.55832 17.800 0.014 11 10 B
2450517.60820 17.803 0.016 11 10 C
2450517.70434 17.844 0.016 11 10 C
2450518.59567 17.863 0.014 11 10 B
2450518.64093 17.821 0.015 11 10 B
2450518.69000 17.848 0.018 11 10 C
2450519.55631 17.849 0.012 11 10 A
2450519.60293 17.816 0.013 11 10 C
2450519.67048 17.858 0.016 11 10 D
2450520.69711 17.840 0.016 11 10 D
2450521.55260 17.815 0.016 11 10 D
2450521.59770 17.841 0.018 11 10 E
2450521.66050 17.817 0.016 11 10 D
2450523.56166 17.835 0.018 11 10 E
2450523.61296 17.816 0.015 11 10 C
2450523.66381 17.837 0.014 11 10 B
2450524.55391 17.841 0.017 11 10 C
2450524.60403 17.803 0.016 11 10 C
2450526.54126 17.902 0.018 11 10 E
2450526.64326 17.844 0.020 11 10 F
2450527.66644 17.783 0.015 11 10 C
2450530.55657 17.811 0.018 11 10 C
2450531.55396 17.814 0.018 11 10 C
2450532.54345 17.845 0.020 11 10 E
2450533.56070 17.855 0.020 11 10 E
2450534.54986 17.813 0.016 11 10 D
2450534.59405 17.831 0.019 11 10 D
2450534.64580 17.859 0.026 11 10 E
2450535.53451 17.774 0.013 11 10 C
2450535.66851 17.814 0.016 11 10 D
2450536.51359 17.792 0.014 11 10 E
2450536.55882 17.867 0.015 11 10 D
2450536.60932 17.839 0.017 11 10 E
2450537.50823 17.832 0.015 11 10 D
2450537.60843 17.847 0.014 11 10 C
2450537.65525 17.814 0.014 11 10 B
2450538.49623 17.808 0.016 11 10 D
2450538.54795 17.835 0.015 11 10 D
2450539.50484 17.838 0.015 11 10 C
2450539.61597 17.773 0.013 11 10 B
2450539.66006 17.794 0.013 11 50 B
2450540.53505 17.810 0.020 11 10 F
2450540.66611 17.830 0.016 11 10 C
2450541.51520 17.817 0.013 11 10 C
2450541.57227 17.828 0.014 11 10 D
2450542.49496 17.801 0.014 11 10 C
2450542.50428 17.884 0.014 11 10 C
2450542.55621 17.818 0.014 11 10 C
2450542.60369 17.809 0.014 11 10 C
2450542.64782 17.852 0.016 11 10 D
2450543.54254 17.821 0.013 11 10 B
2450543.58662 17.867 0.015 11 10 C
2450543.62367 17.826 0.015 11 10 B
2450543.66770 17.824 0.015 11 10 C
2450544.49537 17.840 0.014 11 10 C
2450544.53962 17.811 0.014 11 10 D
2450544.58386 17.815 0.014 11 10 C
2450544.62910 17.864 0.016 11 10 C
2450551.48507 17.840 0.013 11 10 B
2450552.49338 17.815 0.014 11 10 B
2450553.50175 17.875 0.019 11 10 A
2450553.61254 17.836 0.020 11 10 B
2450554.47856 17.835 0.020 11 10 B
2450554.56400 17.844 0.023 11 10 C
2450555.48489 17.811 0.021 11 10 B
2450558.53227 17.801 0.026 11 10 D
2450559.51605 17.849 0.021 11 10 C
2450560.49413 17.829 0.025 11 10 C
2450561.49416 17.794 0.021 11 50 B
2450564.49685 17.867 0.027 11 10 E
2450565.50266 17.792 0.018 11 10 B
2450566.49665 17.782 0.017 11 10 B
2450567.49774 17.799 0.016 11 50 A
2450568.48296 17.894 0.025 11 10 E
2450569.49280 17.819 0.020 11 10 C
2450571.47862 17.816 0.020 11 10 B
2450572.50712 17.822 0.022 11 10 B
2450573.51096 17.819 0.020 11 10 C
2450574.46938 17.813 0.020 11 10 C
2450575.46802 17.804 0.021 11 10 C
2450576.48307 17.876 0.024 11 10 C
2450577.47697 17.866 0.025 11 10 C
2450578.48999 17.797 0.017 11 10 A
2450582.47269 17.800 0.027 11 10 E
2450583.47545 17.794 0.018 11 10 A
2450665.80075 17.737 0.014 11 10 B
2450672.86079 17.836 0.016 11 10 C
2450689.89125 17.843 0.017 11 10 B
2450699.89463 17.802 0.016 11 10 B
2450701.81156 17.811 0.021 11 10 C
2450704.85404 17.793 0.018 11 10 C
2450706.83554 17.852 0.026 11 10 E
2450714.80291 17.800 0.017 11 10 C
2450715.87567 17.823 0.017 11 10 B
2450716.76749 17.833 0.016 11 10 C
2450720.82387 17.878 0.021 11 10 E
2450728.76274 17.818 0.016 11 10 B
2450729.76271 17.839 0.019 11 10 D
2450730.71830 17.808 0.019 11 10 C
2450733.80925 17.838 0.027 11 10 F
2450741.81253 17.815 0.019 11 10 B
2450745.76734 17.813 0.016 11 10 C
2450747.81580 17.807 0.017 11 10 B
2450753.76371 17.824 0.017 11 10 C
2450759.80419 17.791 0.018 11 10 C
2450766.77834 17.823 0.024 11 10 B
2450772.79743 17.832 0.017 11 10 B
2450775.77915 17.828 0.014 11 10 A
2450779.79782 17.852 0.017 11 10 B
2450781.81468 17.842 0.018 11 10 B
2450787.77425 17.850 0.016 11 10 A
2450789.75820 17.769 0.017 11 50 B
2450790.76874 17.825 0.018 11 10 D
2450795.72635 17.806 0.016 11 10 A
2450796.79820 17.818 0.022 11 10 C
2450797.72601 17.815 0.015 11 10 A
2450798.69799 17.852 0.015 11 10 A
2450805.78289 17.882 0.023 11 10 C
2450816.75392 17.849 0.017 11 10 A
2450817.67314 17.831 0.015 11 10 A
2450819.77286 17.833 0.018 11 10 A
2450822.78703 17.836 0.015 11 10 A
2450824.81632 17.829 0.017 11 10 A
2450826.63981 17.818 0.017 11 10 A
2450829.71043 17.826 0.017 11 10 C
2450832.66660 17.823 0.018 11 10 A
2450836.76542 17.849 0.020 11 10 A
2450840.64481 17.811 0.020 11 10 C
2450843.64532 17.851 0.015 11 10 A
2450850.61887 17.827 0.015 11 10 B
2450854.64962 17.805 0.026 11 50 E
2450855.62364 17.776 0.017 11 10 A
2450856.58990 17.821 0.021 11 10 C
2450858.56251 17.824 0.018 11 10 B
2450860.74298 17.814 0.024 11 10 E
2450864.66566 17.864 0.027 11 10 E
2450875.53783 17.836 0.016 11 10 C
2450879.62433 17.850 0.021 11 10 D
2450880.52343 17.858 0.019 11 10 B
2450887.53671 17.791 0.021 11 10 C
2450892.62026 17.825 0.018 11 10 A
2450895.51114 17.941 0.023 11 50 C
2450898.51796 17.792 0.015 11 10 A
2450918.50504 17.853 0.027 11 10 E
2450922.58533 17.837 0.019 11 10 C
2450928.51125 17.845 0.022 11 10 C
2450931.53320 17.795 0.023 11 10 D
2450933.54299 17.814 0.018 11 10 B
2450940.52424 17.803 0.019 11 10 A
2450951.53258 17.861 0.016 11 10 B
2451045.86461 17.822 0.021 11 10 D
2451051.85117 17.806 0.021 11 10 E
2451052.88640 17.805 0.019 11 10 D
2451053.86656 17.796 0.016 11 10 C
2451054.88228 17.839 0.016 11 10 C
2451055.85478 17.827 0.023 11 10 E
2451059.86752 17.878 0.025 11 10 E
2451068.86164 17.778 0.020 11 10 C
2451069.87232 17.810 0.017 11 10 C
2451071.88938 17.813 0.017 11 10 D
2451081.84981 17.827 0.015 11 10 B
2451087.79687 17.787 0.018 11 10 D
2451091.79932 17.810 0.022 11 10 D
2451095.78108 17.879 0.024 11 50 F
2451102.78178 17.820 0.012 11 10 A
2451106.83684 17.836 0.014 11 10 A
2451107.76461 17.806 0.017 11 10 C
2451112.86456 17.824 0.016 11 10 A
2451119.78212 17.862 0.020 11 10 B
2451126.80402 17.835 0.018 11 10 B
2451131.67162 17.805 0.020 11 10 E
2451132.72795 17.794 0.017 11 10 B
2451136.76121 17.839 0.017 11 10 A
2451138.78534 17.846 0.017 11 50 A
2451142.65240 17.837 0.016 11 10 B
2451144.72133 17.839 0.015 11 10 A
2451151.74718 17.787 0.018 11 10 B
2451155.74643 17.813 0.017 11 10 B
2451158.74399 17.773 0.015 11 10 A
2451161.72194 17.805 0.014 11 10 B
2451165.74265 17.882 0.018 11 10 B
2451169.73757 17.800 0.016 11 10 C
2451174.71136 17.828 0.015 11 10 B
2451179.72822 17.819 0.020 11 10 A
2451181.80024 17.827 0.019 11 10 A
2451186.75469 17.822 0.016 11 10 A
2451187.81594 17.797 0.014 11 10 A
2451188.74397 17.817 0.013 11 10 A
2451196.69469 17.801 0.020 11 10 D
2451201.70361 17.843 0.020 11 10 E
2451203.72174 17.795 0.016 11 10 A
2451207.58038 17.818 0.022 11 10 C
2451211.61810 17.775 0.017 11 10 A
2451214.61896 17.821 0.020 11 10 B
2451217.59383 17.843 0.016 11 10 A
2451220.59866 17.850 0.017 11 10 A
2451223.62489 17.837 0.018 11 10 C
2451225.56582 17.801 0.016 11 10 B
2451227.64638 17.820 0.018 11 10 C
2451231.54228 17.846 0.019 11 10 B
2451234.59048 17.788 0.019 11 10 C
2451236.59800 17.846 0.022 11 10 D
2451240.54847 17.841 0.018 11 10 A
2451242.65022 17.804 0.021 11 10 B
2451244.59960 17.831 0.020 11 10 C
2451247.53233 17.857 0.021 11 10 C
2451256.51709 17.842 0.025 11 10 D
2451260.53965 17.824 0.017 11 10 A
2451265.51753 17.806 0.020 11 50 B
2451273.56344 17.847 0.026 11 10 D
2451277.49970 17.817 0.021 11 10 B
2451288.49796 17.805 0.022 11 10 B
2451290.56537 17.830 0.021 11 10 B
2451296.50273 17.863 0.022 11 10 A
2451298.54066 17.783 0.020 11 50 A
2451301.48233 17.880 0.025 11 10 B
2451305.52817 17.822 0.023 11 10 D
2451308.45768 17.866 0.025 11 10 B
2451313.50416 17.834 0.024 11 10 C
2451316.49605 17.888 0.012 11 10 A
2451319.47227 17.828 0.020 11 10 B
2451412.83057 17.835 0.024 11 10 F
2451418.82776 17.866 0.023 11 10 D
2451430.88224 17.834 0.016 11 10 B
2451432.81608 17.847 0.018 11 10 C
2451435.79213 17.834 0.022 11 10 D
2451437.77603 17.804 0.020 11 10 D
2451440.82370 17.848 0.019 11 10 B
2451447.86127 17.838 0.024 11 10 D
2451451.75639 17.795 0.021 11 10 C
2451458.84735 17.805 0.021 11 10 C
2451459.76304 17.810 0.023 11 10 E
2451462.76729 17.838 0.026 11 10 F
2451470.82768 17.826 0.016 11 10 B
2451475.74028 17.777 0.017 11 50 A
2451478.69569 17.896 0.026 11 10 E
2451478.83054 17.821 0.019 11 10 B
2451481.66935 17.792 0.019 11 10 D
2451487.69872 17.862 0.018 11 10 B
2451490.69555 17.828 0.021 11 10 D
2451492.68864 17.811 0.021 11 10 D
2451495.68717 17.839 0.020 11 10 C
2451497.81334 17.867 0.021 11 10 B
2451499.64499 17.829 0.022 11 10 D
2451502.64019 17.799 0.024 11 10 E
2451505.68079 17.849 0.021 11 10 A
2451507.81428 17.815 0.021 11 10 B
2451510.79029 17.855 0.017 11 10 A
2451512.68699 17.845 0.023 11 10 D
2451514.79809 17.843 0.019 11 10 C
2451517.63357 17.804 0.022 11 10 D
2451519.70725 17.838 0.018 11 10 A
2451521.64299 17.791 0.017 11 10 B
2451523.76371 17.801 0.021 11 10 C
2451525.75808 17.844 0.015 11 10 A
2451527.68703 17.856 0.018 11 10 B
2451528.73337 17.815 0.015 11 10 A
2451529.75453 17.818 0.015 11 10 C
2451531.74760 17.834 0.018 11 10 B
2451538.70420 17.831 0.017 11 10 A
2451541.66028 17.821 0.013 11 10 A
2451542.69014 17.801 0.020 11 10 B
2451544.61615 17.872 0.018 11 10 B
2451547.74305 17.844 0.014 11 10 A
2451548.72066 17.837 0.015 11 10 A
2451549.71494 17.839 0.014 11 10 A
2451552.57967 17.825 0.017 11 10 B
2451554.70612 17.815 0.016 11 10 B
2451555.71290 17.837 0.018 11 10 B
2451562.71582 17.853 0.021 11 10 C
2451564.59442 17.808 0.020 11 10 A
2451567.68703 17.832 0.020 11 10 B
2451570.59238 17.858 0.019 11 10 C
2451574.78009 17.837 0.015 11 10 A
2451577.73179 17.818 0.017 11 10 B
2451580.76587 17.849 0.018 11 10 A
2451583.65119 17.789 0.017 11 10 A
2451585.73781 17.825 0.016 11 10 A
2451588.74550 17.821 0.024 11 10 D
2451591.71842 17.772 0.024 11 10 E
2451593.56449 17.779 0.020 11 10 A
2451596.71347 17.796 0.023 11 10 B
2451599.63535 17.792 0.015 11 50 A
2451601.71143 17.832 0.023 11 10 C
2451604.59290 17.868 0.020 11 10 C
2451606.62786 17.768 0.020 11 10 C
2451609.66917 17.805 0.017 11 10 B
2451610.65426 17.847 0.020 11 10 C
2451613.54533 17.860 0.021 11 10 D
2451615.57728 17.844 0.017 11 10 B
2451617.64862 17.864 0.018 11 50 A
2451619.63227 17.823 0.022 11 10 A
2451620.58344 17.844 0.023 11 10 C
2451622.53362 17.855 0.024 11 10 B
2451624.53019 17.840 0.021 11 10 B
2451626.53101 17.844 0.020 11 10 C
2451627.65213 17.854 0.022 11 10 B
2451629.53112 17.828 0.019 11 10 B
2451630.61258 17.859 0.018 11 10 A
2451632.54908 17.868 0.020 11 10 B
2451634.52682 17.785 0.018 11 10 B
2451643.51883 17.841 0.020 11 10 B
2451654.55614 17.858 0.023 11 10 B
2451659.54980 17.828 0.021 11 10 B
2451661.57376 17.830 0.019 11 10 B
2451664.53545 17.851 0.020 11 10 A
2451672.55142 17.837 0.023 11 10 B
2451691.51250 17.775 0.020 11 10 A
2451769.89423 17.822 0.024 11 10 E
2451772.90087 17.842 0.019 11 10 C
2451775.90198 17.848 0.019 11 10 A
2451784.88655 17.842 0.020 11 10 B
2451789.87525 17.856 0.014 11 10 B
2451804.82484 17.825 0.018 11 10 B
2451809.84922 17.810 0.015 11 10 B
2451812.81999 17.804 0.017 11 10 A
2451816.83130 17.847 0.014 11 10 B
2451821.82189 17.871 0.017 11 10 C
2451823.86402 17.842 0.016 11 10 A
2451826.84710 17.841 0.018 11 10 B
2451829.82079 17.833 0.022 11 10 B
2451830.83415 17.812 0.020 11 10 A
2451834.87308 17.866 0.021 11 10 C
2451859.81025 17.781 0.018 11 10 B
2451861.82742 17.802 0.019 11 10 B
2451864.80486 17.817 0.015 11 10 A
2451865.78503 17.861 0.017 11 10 B
2451866.85380 17.814 0.017 11 10 A
2451868.82447 17.842 0.015 11 10 A
2451870.75775 17.824 0.014 11 10 A
2451871.84170 17.835 0.015 11 10 A
2451873.80127 17.845 0.016 11 10 A
